Username,Comment,vader_sentiment
@sawazalz9764,"16:28 if you are having problem with using command ""ls -la"", make sure that you change your terminal into Bash first. To change your terminal,
1. Head to the upper right corner on terminal and press the drop-down menu.
2. Select ""Git Bash"" terminal.
3. Start using the command ""ls -la"" there.",0
@ashleyteece4237,"The default name of the initial branch is now called ""main"" not ""master"". So if anyone is haveing trouble at 25:50, you need to use ""git push origin main"" not ""git push origin master""",0
@vashishtsharma7217,"This is free content so if you don't like it, You should tell her in the comments than disliking it.",0
@vaclavjochim177,"What happened at 21:45? Also my path is weird (Windows)

 C:\Users\Vaclav/.ssh/id_rsa

what is ls | grep? That command does not exist... Anything after  does not work, any help highly appreciated",0
@samuelonyango5355,"I really learned alot form this, some concepts that initially were not clear to me are now solid.",0
@viswashh,24:40 I am really confused here,0
@j_force.90,"21:46 -  If the given command line doesn't work try using the following. (Got it from chatgpt and it worked.)

ls -Name | Select-String -Pattern 'testkey'  

The previous error which leads to the above solution might have occurred bcz of using windows powershell. Widows powershell doesn't have the 'grep' command natively available.
Instead we can use 'Select-String' cmdlet, which performs a similar function to 'grep'

Or else your can use grep command in bash:",0
@rakibulhasanrajumeazi680,Thank you so much for this initiative. I was really confused about using git before watching this video.,0
-,I followed your tutorial step by step. I was able to get visual studio and github to interface. however I cannot commit and push my changes from my local on Visual Studio to my Repo on Github. I am utterly confused what I am doing wrong as I followed each step specifically you showed us. thank you for taking the time to make these helpful videos !,0
@omikronweapon,"I feel there's a few steps that could benefit from some details at 25:03
trying to register my key, I found that -K wasnt recognised, while -k was.
also, as an absolute beginner, I failed to realise that ~/.ssh was refering to a directory the repo in the video didnt have.
so ""ssh-add -k testkey"" was what I needed",0
@pitsil,"15:11 - cloning through vs code: Clone with SSH didn't work in my case as i was getting auth error, so i used  clone with HTTPS instead and it worked.",0
@btross3154,"This is the exact crash course I needed.
Life saverrrrrrr
Thank you very much ",0
@randyraymor1963,"This is a very detailed video.  Unfortunately, being an older video, I found it difficult to follow.  For one thing, GitHub has changed a bit since this video was made.  But the real show stopper is that you are 90% devoted to Mac and I'm using Windows.  It's hard enough for some people to learn new things, let alone, trying to convert commands to different operation systems.",0
@akashgillella,"Oh my god!

Thanks a lot for this Mam!

Git has become more of a idiotic traumatic experience for me. I'm a 4th yr CSE UG, and still don't know my way around git comfortably!!!! I just wanna go and hide in a hole.

Really thanks for this!",0
@squidux,I filled in some knowledge gaps with this video. I didn't have a good image in my mind for a software development workflow until this very beginner-friendly video.,0
@a9mission439,THANKYOU MISS FARADAY,0
@alvindavid_,"Thank You so much, I was so lost now everything just looks  straightforward.",0
@josephaj8310,"Its the best, I looked every others and those were not good. Thanks for the teaching.",0
@matheuscosta-fq7it,"if you're having problem with push, try the follow command  
git push -u origin main
in some cases the right name is main and not master, you can change it at github settings",0
@satvikpandey700,"At 30:00 some people might face an error ""src refspec does not match any""
This is arising as git do not know the branch main so before this command add this -
git branch -M main",0
@python_knooobb,"At timeline 15:32, you have not shown us the command, but when we try it is giving with fatal error",0
@flexibleminded245,"i didnt understand 24:17 - 25:26 , when i write this : vim ~/.ssh/config  its not giving me same result of yours. why? and what is PIN for authenticator , i made as you said but it says failure.",0
@BlackHawkDown2,"15:00 I get an error "" You don't have any public SSH keys in your GitHub account. You can add a new public key, or try cloning this repository via HTTPS."" . This itself is a long process :-( I was hoping you would cover it in the video",0
@misatokatsuragi9111,Thank you so much this was so intimidating as a beginner,0
@John-r8b1x,"FOR WINDOWS USERS
1. For those struggling with permission denied(publickey) error try the following:
=>when generating key, just enter when it says enter file in which to save the key(do not enter anything)
=>proceed the same as it is 

2. FAILED TO PUSH SOME REFS TO
=> after committing do add => git branch -M main

And also master has been replaced by main in the latest version .",0
@pratickbhowmick4796,"16:40 'ls -la' gives error in Windows.
20:42 In which app are you writing these cmds?",0
@anonymous-random,"51:39  I think this part is a bit misleading. Even when it's not the same line, the merge error should occur, right?",0
@olboytom2079,"Also, if you get an error at the 30min mark when entering the push command it could be caused by adding a license etc to the folder. You must create the folder with no options for it to work. Can add license later.",0
@planetside11,"Good video if you're using a Mac. But if you're running Windows you'll hit some brick walls...

For those of us running windows, we don't have the ""cat"" command. Use ""type"" instead. 
We also don't have pbcopy. Use clip < [well-formed path to your file]
No idea what to do about starting the SSH agent. Been looking for the past 30 min. Still can't find a way to start it that works.",0
@whale6125,"For someone who fails to push 'Demo 2' with an error message saying ""error: src refspec main does not match any"", you need to do ""git branch -M main"" before ""git remote add origin ....."".",0
@primordialcat6986,for anyone having trouble on git push origin master use main instead of master,0
@scroopynoopers9824,"having trouble at at 25:25  
for some reason i no longer in the demo-repo folder. My terminal wont allow me to run any commands. I can type but hitting ""enter"" only moves the cursor one line down. What's happneing?",0
@kytv9000,"At 21:22, why do you have to generate the ssh keys using your github email address? When my github account email is set to be private, I have to expose it in my ssh pub key now?",0
@nikolozi1986,"everything is ok but master is not appear for me idk why mac M1 have 
all push all appears this name how change and how get master idk",0
@abdulkadirbiffo8937,"at 32:21, I think git innit is missing ...",0
@arunjithr5984,Why merge conflicts came at 54:40? Can anyone please explain.,0
@adam-r7g,"hello, i tried to follow the demo and got stuck naming the repo file.... 
Couldn't check availability in red. any tips?",0
@bobdaawid2218,"Just little confusion on the ssh key section.

Setting up an SSH is it only needed in a cloned project  to push the project?",0
@ernestogonzalez9897,"I'm having trouble understanding the 'origin master' part. It's not creating a folder, is it just a background word we use as reference? Not sure I'm understanding it's connection to this.",0
@jalacson355,Help - The file .ssh/config does not exist. I tried adding the file using touch ~/.ssh/config but did not create the file -now I'm stuck,0
@artiyadav9825,In case someone's commit button is not working(greyed out) try disabling the adblocker. (I spent 15 days searching for the solution),0
@idanlib,"I can't get VSCode to recognize git, not matter what I do. I have tried adding the git.path property with the path given to me by ""where git"" in GitBash. Nothing. Has anyone encountered this before?",0
@mukarramhaq3663,"Whenever I try to run ""git diff <name of the branch>"" my terminal is not showing me any changes. Anyone else encountered the same problem?",0
@haniffaris8917,"It's kinda confusing that a pull request is actually a request to merge branches, and not a request to pull a branch.",0
@chelsealeggatt9167,"i just tried to the download my github repo to Vscode but mine comes up error? have i saved something wrong? my file is already being worked on so i have my html, JS and CSS already in there.",0
@reda-w4g,"Uh, I'm extremely confused about branching have no idea what will I do whenever I need to branch and merge and all that stuff..",0
@leonnorlazami2304,"When I use git push origin main, I have an error Permission to theLeoNoir/demo-repo.git denied to leonorlazami.
fatal: Could not read from remote repository.      

Please make sure you have the correct access rights
and the repository exists.
I did everything the github docs said",0
@angelinaceppaluni811,When I try to follow along I am met with an error message. Is there something I should be doing differently?,0
@Me-kt3gh,"For me, hitting tab does not autocomplete the branch names. any ideas?

Also, my terminal has the entire directory which is quite ugly. How do I get it to be just the folder name?
I'm also curious if it is just a windows thing, but my terminal doesn't specify which branch I am in. The only way to tell is to do the git branch command. Is there a way to change that?",0
@drewstowell5926,"I keep getting stuck at the ""Cloning through VS Code"" part. I try using the git clone command, and VS says it doesn't recognize that command. I'm on Windows, not sure what I'm doing wrong. I've followed everything up to that point and it was working fine.

Update: I closed out of Visual Studio and ran Git Bash to see if it would do anything. I closed GB and the next time I opened VSC, I could use the git clone command.",0
@melkonya,Hi I am ahving some problem  of error: failed to push some refs to 'origin'. I have used ssh and didn't get any errors sofar coming to the push section of the video. Please let me know what to do.,0
@rudranshagg2580,"Saving key ""testkey"" failed: Permission denied -- I am getting this error while genertating the ssh key.Can anyone solve it ,please. I  tried searchin on the web but I got nothing ",0
@tadm123,"hi guys I think the generation of SSH keys should be at the beggining before starting to code in git, I was wrapping my head how did you even got Git to work and search in youtube for SSH keys generation :/",0
@muralikrishna7249,IS IT NOT USEFUL FOR WINDOWS ? I mean windows terminal would be different from other OS right?,0
@757noi6,anyone knows what the extension is to see for the options in the headers when encountering a merge conflict. I can't seem to see it when i have a merge conflict,0
@CodeWithPROSPER,U guys make it sound hard,0
@sulemanjamali9162,"Hey, I am having trouble in the ""git push origin master "" part, some error is coming "" error: src refspec master does not match any"". Can someone please help me out? Thanks",0
@stanybenny7592,fatal: Could not read from remote repository. When trying to pull it to VSC. How to fix?,0
@Ndunda_Kelvin,"When i write cd demo it tells me no such  file or directory. When i refer to it as demo-repo yes i go to the folder but no master. Don't judge me, just new to git.",0
@gamezszsz,when I would try git push it would prompt me for a username and password for github. and the password wasn't my github password it I had to generate a personal access token. have no idea why that didn't happen in the vid so confusing,0
@mannistudio,"Luv'd this course.  BUT, I got myself in a bit of a jam.  I was in a directory that has several sub-dirs which also contain files.  I believe I accidentally typed in:  git add . (dot) which then added every subdir + files into git as untracked.  Not good as I now have many, many dirs & files in untracked status.  I did not do a commit (thank gawd).  So, i tried all kinds of combos of:  git clean;  git clean -fd & git rm --cached on just a few files or on a subdir/files (backed up of course) and found that these commands actually delete the file on disk along with untracked files in the work area.  This is really bad.  So how do I back out of this predicament? Here is an example.  Each dir ha many files:

$ git status -s
?? ./
?? ../Javascript/
?? ../SquareAPI/
?? ../Project X/
?? ../Project Y/",0
@itsgojoverfr,"I wonder if anyone had the same problem as me when I used 'git push origin master' command in my CLI. Turns out the branch isn't called 'master' anymore, now its called 'main'. So try 'git push origin main' instead",0
@vatroslavzapletal6428,can you make an update? github has changed the pages menu. Iam confused,0
@gporto.,Note to self: the stuff you always spend an embarrassing amount of time searching for is @ 26:39,0
@MattLozier314,when I issue: $ git push origin main  I am prompted for my github credentials.  I enter them but then recieve a message that this form of authentication is no longer supported.  Anyone else have this problem?,0
@daniellaregal7432,Hey guys I'm having issues with the ssh key and agent parts partly because I'm using a Windows and she's using a Mac so I'm confused. I keep trying to add the ssh key to the ssh-agent but the terminal keeps telling me that there is no test key file and the test key is literally there,0
@harunrhimu,Thanks for quitting the fear of git and github.,0
@bassycounter,either i'm brain dead or literally every single resource I've tried using to set up ssh so I can clone my own repo to my machine is false information.,0
@SergejBichek,"sorry I got only until 17 minutes and already got 3 problems
1)could not pull data from github 
needed to create key for ssh

2)could not open folder with command cd demo
tried with cd demo-repo and it kind of worked
(so i guess you cropped video in bad place)

3)still cant see file inside with command ls -ls

so overall hard to follow tutorial if every step is not working
maybe someone has solution that i don't know",0
@frigglediggle2,"Dude, this is so discouraging. I'm trying to follow along with all these YouTube videos. I've even been asking Google Gemini for help, but I keep getting all kinds of errors and complications and I have no idea how to solve them.",0
@tuck295q,Alot of your command give  error on my end on windows.,0
@saqlainalvi5485,The audio was really low. Couldn't hear much half the time,0
@Proviper666,21:55 I lost it some thing,0
@amritstha873,"so what to type to search for the key you just skip your  steps, not happy with your video",0
@kaushalsaraf8242,git ignore is missing,0
